,Unnamed: 0,Unnamed: 0.1,episode_reward,nb_episode_steps,nb_steps
0,0.0,0.0,190.0,595,595
1,1.0,1.0,255.0,1225,1820
2,2.0,2.0,260.0,640,2460
3,3.0,3.0,290.0,656,3116
4,4.0,4.0,245.0,613,3729
5,5.0,5.0,225.0,635,4364
6,6.0,6.0,270.0,726,5090
7,7.0,7.0,215.0,605,5695
8,8.0,8.0,280.0,719,6414
9,9.0,9.0,270.0,715,7129
10,10.0,10.0,235.0,607,7736
11,11.0,11.0,270.0,722,8458
12,12.0,12.0,280.0,731,9189
13,13.0,13.0,270.0,712,9901
14,14.0,14.0,245.0,623,10524
15,15.0,15.0,220.0,775,11299
16,16.0,16.0,435.0,1051,12350
17,17.0,17.0,360.0,1175,13525
18,18.0,18.0,230.0,607,14132
19,19.0,19.0,210.0,647,14779
20,20.0,20.0,485.0,929,15708
21,21.0,21.0,270.0,859,16567
22,22.0,22.0,495.0,858,17425
23,23.0,23.0,195.0,645,18070
24,24.0,24.0,205.0,635,18705
25,25.0,25.0,150.0,647,19352
26,26.0,26.0,170.0,1254,20606
27,27.0,27.0,410.0,948,21554
28,28.0,28.0,295.0,871,22425
29,29.0,29.0,215.0,798,23223
30,30.0,30.0,220.0,1174,24397
31,31.0,31.0,460.0,1099,25496
32,32.0,32.0,35.0,490,25986
33,33.0,33.0,630.0,1127,27113
34,34.0,34.0,170.0,639,27752
35,35.0,35.0,285.0,778,28530
36,36.0,36.0,190.0,684,29214
37,37.0,37.0,320.0,738,29952
38,38.0,38.0,190.0,643,30595
39,39.0,39.0,250.0,647,31242
40,40.0,40.0,165.0,1132,32374
41,41.0,41.0,190.0,1102,33476
42,42.0,42.0,305.0,823,34299
43,43.0,43.0,310.0,898,35197
44,44.0,44.0,475.0,1064,36261
45,45.0,45.0,320.0,992,37253
46,46.0,46.0,100.0,511,37764
47,47.0,47.0,95.0,521,38285
48,48.0,48.0,155.0,633,38918
49,49.0,49.0,155.0,671,39589
50,50.0,50.0,250.0,853,40442
51,51.0,51.0,440.0,1108,41550
52,52.0,52.0,180.0,591,42141
53,53.0,53.0,595.0,1118,43259
54,54.0,54.0,180.0,588,43847
55,55.0,55.0,205.0,663,44510
56,56.0,56.0,335.0,1185,45695
57,57.0,57.0,285.0,840,46535
58,58.0,58.0,375.0,708,47243
59,59.0,59.0,320.0,946,48189
60,60.0,60.0,300.0,1405,49594
61,61.0,61.0,410.0,1113,50707
62,62.0,62.0,305.0,1090,51797
63,63.0,63.0,145.0,771,52568
64,64.0,64.0,430.0,1149,53717
65,65.0,65.0,230.0,807,54524
66,66.0,66.0,115.0,640,55164
67,67.0,67.0,400.0,1268,56432
68,68.0,68.0,115.0,407,56839
69,69.0,69.0,200.0,893,57732
70,70.0,70.0,510.0,1209,58941
71,71.0,71.0,295.0,888,59829
72,72.0,72.0,420.0,1161,60990
73,73.0,73.0,125.0,537,61527
74,74.0,74.0,20.0,655,62182
75,75.0,75.0,5.0,959,63141
76,76.0,76.0,90.0,617,63758
77,77.0,77.0,130.0,348,64106
78,78.0,78.0,195.0,546,64652
79,79.0,79.0,10.0,650,65302
80,80.0,80.0,110.0,930,66232
81,81.0,81.0,30.0,661,66893
82,82.0,82.0,320.0,867,67760
83,83.0,83.0,145.0,1027,68787
84,84.0,84.0,180.0,611,69398
85,85.0,85.0,185.0,777,70175
86,86.0,86.0,165.0,664,70839
87,87.0,87.0,340.0,822,71661
88,88.0,88.0,420.0,1523,73184
89,89.0,89.0,215.0,997,74181
90,90.0,90.0,545.0,977,75158
91,91.0,91.0,235.0,762,75920
92,92.0,92.0,405.0,1020,76940
93,93.0,93.0,565.0,1380,78320
94,94.0,94.0,200.0,797,79117
95,95.0,95.0,270.0,1052,80169
96,96.0,96.0,220.0,1030,81199
97,97.0,97.0,165.0,891,82090
98,98.0,98.0,95.0,366,82456
99,99.0,99.0,165.0,681,83137
100,100.0,100.0,670.0,1223,84360
101,101.0,101.0,130.0,478,84838
102,102.0,102.0,280.0,891,85729
103,103.0,103.0,40.0,680,86409
104,104.0,104.0,115.0,690,87099
105,105.0,105.0,115.0,648,87747
106,106.0,106.0,365.0,1298,89045
107,107.0,107.0,85.0,663,89708
108,108.0,108.0,135.0,703,90411
109,109.0,109.0,175.0,532,90943
110,110.0,110.0,130.0,958,91901
111,111.0,111.0,235.0,667,92568
112,112.0,112.0,605.0,1492,94060
113,113.0,113.0,380.0,1119,95179
114,114.0,114.0,410.0,1376,96555
115,115.0,115.0,245.0,1189,97744
116,116.0,116.0,420.0,835,98579
117,117.0,117.0,145.0,670,99249
118,118.0,118.0,265.0,810,100059
119,119.0,119.0,205.0,1130,101189
120,120.0,120.0,435.0,1189,102378
121,121.0,121.0,385.0,1033,103411
122,122.0,122.0,60.0,440,103851
123,123.0,123.0,155.0,1251,105102
124,124.0,124.0,80.0,369,105471
125,125.0,125.0,85.0,357,105828
126,126.0,126.0,265.0,934,106762
127,127.0,127.0,110.0,503,107265
128,128.0,128.0,500.0,1031,108296
129,129.0,129.0,270.0,863,109159
130,130.0,130.0,195.0,685,109844
131,131.0,131.0,330.0,695,110539
132,132.0,132.0,130.0,654,111193
133,133.0,133.0,325.0,948,112141
134,134.0,134.0,110.0,741,112882
135,135.0,135.0,170.0,672,113554
136,136.0,136.0,220.0,909,114463
137,137.0,137.0,600.0,1356,115819
138,138.0,138.0,145.0,703,116522
139,139.0,139.0,240.0,578,117100
140,140.0,140.0,80.0,920,118020
141,141.0,141.0,100.0,715,118735
142,142.0,142.0,45.0,539,119274
143,143.0,143.0,215.0,769,120043
144,144.0,144.0,140.0,472,120515
145,145.0,145.0,110.0,513,121028
146,146.0,146.0,200.0,662,121690
147,147.0,147.0,260.0,1128,122818
148,148.0,148.0,115.0,601,123419
149,149.0,149.0,235.0,627,124046
150,150.0,150.0,480.0,1009,125055
151,151.0,151.0,200.0,940,125995
152,152.0,152.0,150.0,512,126507
153,153.0,153.0,435.0,1112,127619
154,154.0,154.0,230.0,953,128572
155,155.0,155.0,615.0,1083,129655
156,156.0,156.0,435.0,1197,130852
157,157.0,157.0,215.0,663,131515
158,158.0,158.0,675.0,1277,132792
159,159.0,159.0,110.0,691,133483
160,160.0,160.0,255.0,756,134239
161,161.0,161.0,155.0,621,134860
162,162.0,162.0,215.0,891,135751
163,163.0,163.0,95.0,521,136272
164,164.0,164.0,395.0,1127,137399
165,165.0,165.0,320.0,1179,138578
166,166.0,166.0,465.0,1319,139897
167,167.0,167.0,165.0,734,140631
168,168.0,168.0,95.0,632,141263
169,169.0,169.0,485.0,1100,142363
170,170.0,170.0,250.0,762,143125
171,171.0,171.0,490.0,1069,144194
172,172.0,172.0,215.0,813,145007
173,173.0,173.0,175.0,719,145726
174,174.0,174.0,205.0,1067,146793
175,175.0,175.0,185.0,615,147408
176,176.0,176.0,115.0,541,147949
177,177.0,177.0,490.0,965,148914
178,178.0,178.0,215.0,823,149737
179,179.0,179.0,60.0,335,150072
180,180.0,180.0,180.0,707,150779
181,181.0,181.0,105.0,465,151244
182,182.0,182.0,35.0,397,151641
183,183.0,183.0,25.0,507,152148
184,184.0,184.0,290.0,992,153140
185,185.0,185.0,60.0,477,153617
186,186.0,186.0,215.0,829,154446
187,187.0,187.0,235.0,841,155287
188,188.0,188.0,410.0,1212,156499
189,189.0,189.0,500.0,1041,157540
190,190.0,190.0,85.0,638,158178
191,191.0,191.0,405.0,1063,159241
192,192.0,192.0,160.0,658,159899
193,193.0,193.0,440.0,1338,161237
194,194.0,194.0,335.0,1226,162463
195,195.0,195.0,85.0,557,163020
196,196.0,196.0,510.0,1533,164553
197,197.0,197.0,210.0,850,165403
198,198.0,198.0,15.0,396,165799
199,199.0,199.0,190.0,861,166660
200,200.0,200.0,235.0,925,167585
201,201.0,201.0,185.0,828,168413
202,202.0,202.0,255.0,855,169268
203,203.0,203.0,415.0,1420,170688
204,204.0,204.0,195.0,644,171332
205,205.0,205.0,235.0,1036,172368
206,206.0,206.0,395.0,1453,173821
207,207.0,207.0,170.0,715,174536
208,208.0,208.0,460.0,1306,175842
209,209.0,209.0,200.0,985,176827
210,210.0,210.0,150.0,648,177475
211,211.0,211.0,210.0,665,178140
212,212.0,212.0,375.0,1387,179527
213,213.0,213.0,105.0,1253,180780
214,214.0,214.0,210.0,927,181707
215,215.0,215.0,105.0,482,182189
216,216.0,216.0,75.0,377,182566
217,217.0,217.0,150.0,630,183196
218,218.0,218.0,135.0,632,183828
219,219.0,219.0,190.0,676,184504
220,220.0,220.0,55.0,683,185187
221,221.0,221.0,315.0,825,186012
222,222.0,222.0,15.0,717,186729
223,223.0,223.0,110.0,772,187501
224,224.0,224.0,320.0,673,188174
225,225.0,225.0,55.0,659,188833
226,226.0,226.0,0.0,360,189193
227,227.0,227.0,105.0,995,190188
228,228.0,228.0,455.0,1247,191435
229,229.0,229.0,130.0,660,192095
230,230.0,230.0,195.0,807,192902
231,231.0,231.0,125.0,661,193563
232,232.0,232.0,130.0,541,194104
233,233.0,233.0,80.0,746,194850
234,234.0,234.0,290.0,1181,196031
235,235.0,235.0,100.0,419,196450
236,236.0,236.0,240.0,1738,198188
237,237.0,237.0,115.0,518,198706
238,238.0,238.0,190.0,953,199659
239,239.0,239.0,405.0,1231,200890
240,240.0,240.0,180.0,680,201570
241,241.0,241.0,365.0,967,202537
242,242.0,242.0,615.0,1093,203630
243,243.0,243.0,305.0,1073,204703
244,244.0,244.0,250.0,750,205453
245,245.0,245.0,230.0,633,206086
246,246.0,246.0,260.0,1386,207472
247,247.0,247.0,200.0,649,208121
248,248.0,248.0,205.0,1200,209321
249,249.0,249.0,0.0,423,209744
250,250.0,250.0,180.0,828,210572
251,251.0,251.0,300.0,1164,211736
252,252.0,252.0,5.0,1206,212942
253,253.0,253.0,10.0,837,213779
254,254.0,254.0,145.0,642,214421
255,255.0,255.0,120.0,704,215125
256,256.0,256.0,105.0,434,215559
257,257.0,257.0,420.0,1667,217226
258,258.0,258.0,105.0,674,217900
259,259.0,259.0,275.0,938,218838
260,260.0,260.0,245.0,856,219694
261,261.0,261.0,105.0,367,220061
262,262.0,262.0,295.0,1081,221142
263,263.0,263.0,325.0,1096,222238
264,264.0,264.0,305.0,1067,223305
265,265.0,265.0,655.0,1772,225077
266,266.0,266.0,360.0,1608,226685
267,267.0,267.0,520.0,1010,227695
268,268.0,268.0,205.0,816,228511
269,269.0,269.0,260.0,900,229411
270,270.0,270.0,105.0,1084,230495
271,271.0,271.0,400.0,1042,231537
272,272.0,272.0,95.0,382,231919
273,273.0,273.0,465.0,942,232861
274,274.0,274.0,285.0,1073,233934
275,275.0,275.0,50.0,356,234290
276,276.0,276.0,95.0,669,234959
277,277.0,277.0,780.0,1801,236760
278,278.0,278.0,260.0,949,237709
279,279.0,279.0,255.0,937,238646
280,280.0,280.0,360.0,918,239564
281,281.0,281.0,210.0,551,240115
282,282.0,282.0,85.0,673,240788
283,283.0,283.0,340.0,1215,242003
284,284.0,284.0,315.0,943,242946
285,285.0,285.0,130.0,961,243907
286,286.0,286.0,410.0,947,244854
287,287.0,287.0,155.0,1196,246050
288,288.0,288.0,225.0,1140,247190
289,289.0,289.0,40.0,391,247581
290,290.0,290.0,170.0,507,248088
291,291.0,291.0,200.0,681,248769
292,292.0,292.0,105.0,489,249258
293,293.0,293.0,105.0,898,250156
294,294.0,294.0,605.0,1821,251977
295,295.0,295.0,275.0,1207,253184
296,296.0,296.0,280.0,795,253979
297,297.0,297.0,110.0,695,254674
298,298.0,298.0,110.0,649,255323
299,299.0,299.0,160.0,691,256014
300,300.0,300.0,190.0,510,256524
301,301.0,301.0,175.0,541,257065
302,302.0,302.0,290.0,653,257718
303,303.0,303.0,195.0,676,258394
304,304.0,304.0,515.0,1044,259438
305,305.0,305.0,165.0,530,259968
306,306.0,306.0,185.0,1145,261113
307,307.0,307.0,120.0,687,261800
308,308.0,308.0,255.0,838,262638
309,309.0,309.0,205.0,812,263450
310,310.0,310.0,185.0,805,264255
311,311.0,311.0,180.0,803,265058
312,312.0,312.0,520.0,1179,266237
313,313.0,313.0,150.0,696,266933
314,314.0,314.0,135.0,842,267775
315,315.0,315.0,345.0,981,268756
316,316.0,316.0,375.0,1189,269945
317,317.0,317.0,450.0,1613,271558
318,318.0,318.0,245.0,1243,272801
319,319.0,319.0,120.0,608,273409
320,320.0,320.0,235.0,1034,274443
321,321.0,321.0,325.0,921,275364
322,322.0,322.0,415.0,1073,276437
323,323.0,323.0,715.0,1515,277952
324,324.0,324.0,400.0,820,278772
325,325.0,325.0,140.0,493,279265
326,326.0,326.0,200.0,1074,280339
327,327.0,327.0,335.0,1067,281406
328,328.0,328.0,225.0,935,282341
329,329.0,329.0,110.0,539,282880
330,330.0,330.0,575.0,1580,284460
331,331.0,331.0,335.0,1156,285616
332,332.0,332.0,580.0,1329,286945
333,333.0,333.0,225.0,1030,287975
334,334.0,334.0,565.0,929,288904
335,335.0,335.0,85.0,632,289536
336,336.0,336.0,330.0,1332,290868
337,337.0,337.0,80.0,368,291236
338,338.0,338.0,125.0,832,292068
339,339.0,339.0,155.0,697,292765
340,340.0,340.0,175.0,634,293399
341,341.0,341.0,205.0,632,294031
342,342.0,342.0,160.0,854,294885
343,343.0,343.0,135.0,873,295758
344,344.0,344.0,320.0,941,296699
345,345.0,345.0,125.0,692,297391
346,346.0,346.0,410.0,831,298222
347,347.0,347.0,295.0,808,299030
348,348.0,348.0,245.0,1085,300115
349,349.0,349.0,200.0,855,300970
350,350.0,350.0,185.0,675,301645
351,351.0,351.0,150.0,637,302282
352,352.0,352.0,110.0,675,302957
353,353.0,353.0,175.0,644,303601
354,354.0,354.0,360.0,1225,304826
355,355.0,355.0,140.0,626,305452
356,356.0,356.0,35.0,935,306387
357,357.0,357.0,155.0,840,307227
358,358.0,358.0,370.0,1169,308396
359,359.0,359.0,130.0,690,309086
360,360.0,360.0,145.0,369,309455
361,361.0,361.0,180.0,669,310124
362,362.0,362.0,50.0,548,310672
363,363.0,363.0,145.0,605,311277
364,364.0,364.0,320.0,1102,312379
365,365.0,365.0,145.0,785,313164
366,366.0,366.0,105.0,400,313564
367,367.0,367.0,535.0,1198,314762
368,368.0,368.0,90.0,650,315412
369,369.0,369.0,105.0,491,315903
370,370.0,370.0,110.0,362,316265
371,371.0,371.0,110.0,937,317202
372,372.0,372.0,140.0,897,318099
373,373.0,373.0,160.0,683,318782
374,374.0,374.0,105.0,551,319333
375,375.0,375.0,225.0,761,320094
376,376.0,376.0,120.0,526,320620
377,377.0,377.0,145.0,630,321250
378,378.0,378.0,295.0,989,322239
379,379.0,379.0,155.0,576,322815
380,380.0,380.0,30.0,573,323388
381,381.0,381.0,245.0,726,324114
382,382.0,382.0,185.0,659,324773
383,383.0,383.0,240.0,694,325467
384,384.0,384.0,235.0,808,326275
385,385.0,385.0,540.0,1574,327849
386,386.0,386.0,520.0,1009,328858
387,387.0,387.0,335.0,1215,330073
388,388.0,388.0,105.0,663,330736
389,389.0,389.0,310.0,646,331382
390,390.0,390.0,540.0,1016,332398
391,391.0,391.0,145.0,636,333034
392,392.0,392.0,165.0,937,333971
393,393.0,393.0,355.0,874,334845
394,394.0,394.0,300.0,1478,336323
395,395.0,395.0,80.0,401,336724
396,396.0,396.0,225.0,891,337615
397,397.0,397.0,265.0,1019,338634
398,398.0,398.0,470.0,990,339624
399,399.0,399.0,215.0,896,340520
400,400.0,400.0,50.0,338,340858
401,401.0,401.0,280.0,949,341807
402,402.0,402.0,295.0,900,342707
403,403.0,403.0,55.0,445,343152
404,404.0,404.0,105.0,475,343627
405,405.0,405.0,260.0,893,344520
406,406.0,406.0,270.0,915,345435
407,407.0,407.0,480.0,1165,346600
408,408.0,408.0,230.0,715,347315
409,409.0,409.0,325.0,1176,348491
410,410.0,410.0,110.0,653,349144
411,411.0,411.0,125.0,439,349583
412,412.0,412.0,315.0,822,350405
413,413.0,413.0,540.0,1249,351654
414,414.0,414.0,240.0,731,352385
415,415.0,415.0,150.0,950,353335
416,416.0,416.0,405.0,1280,354615
417,417.0,417.0,235.0,857,355472
418,418.0,418.0,330.0,1158,356630
419,419.0,419.0,70.0,664,357294
420,420.0,420.0,105.0,655,357949
421,421.0,421.0,150.0,687,358636
422,422.0,422.0,595.0,1426,360062
423,423.0,423.0,230.0,901,360963
424,424.0,424.0,155.0,794,361757
425,425.0,425.0,110.0,641,362398
426,426.0,426.0,95.0,367,362765
427,427.0,427.0,255.0,731,363496
428,428.0,428.0,135.0,736,364232
429,429.0,429.0,195.0,836,365068
430,430.0,430.0,210.0,943,366011
431,431.0,431.0,250.0,864,366875
432,432.0,432.0,420.0,1128,368003
433,433.0,433.0,285.0,902,368905
434,434.0,434.0,50.0,392,369297
435,435.0,435.0,115.0,626,369923
436,436.0,436.0,355.0,939,370862
437,437.0,437.0,225.0,947,371809
438,438.0,438.0,195.0,645,372454
439,439.0,439.0,380.0,1084,373538
440,440.0,440.0,220.0,716,374254
441,441.0,441.0,250.0,860,375114
442,442.0,442.0,160.0,876,375990
443,443.0,443.0,165.0,643,376633
444,444.0,444.0,450.0,953,377586
445,445.0,445.0,200.0,920,378506
446,446.0,446.0,235.0,787,379293
447,447.0,447.0,245.0,903,380196
448,448.0,448.0,425.0,1292,381488
449,449.0,449.0,100.0,469,381957
450,450.0,450.0,120.0,857,382814
451,451.0,451.0,525.0,987,383801
452,452.0,452.0,215.0,651,384452
453,453.0,453.0,105.0,649,385101
454,454.0,454.0,155.0,632,385733
455,455.0,455.0,200.0,867,386600
456,456.0,456.0,150.0,856,387456
457,457.0,457.0,340.0,735,388191
458,458.0,458.0,390.0,1261,389452
459,459.0,459.0,25.0,579,390031
460,460.0,460.0,405.0,993,391024
461,461.0,461.0,425.0,1406,392430
462,462.0,462.0,175.0,685,393115
463,463.0,463.0,430.0,1066,394181
464,464.0,464.0,105.0,620,394801
465,465.0,465.0,25.0,376,395177
466,466.0,466.0,635.0,1094,396271
467,467.0,467.0,185.0,815,397086
468,468.0,468.0,240.0,893,397979
469,469.0,469.0,370.0,950,398929
470,470.0,470.0,140.0,729,399658
471,471.0,471.0,130.0,538,400196
472,472.0,472.0,160.0,602,400798
473,473.0,473.0,140.0,610,401408
474,474.0,474.0,150.0,655,402063
475,475.0,475.0,170.0,672,402735
476,476.0,476.0,155.0,727,403462
477,477.0,477.0,100.0,559,404021
478,478.0,478.0,180.0,1152,405173
479,479.0,479.0,220.0,808,405981
480,480.0,480.0,190.0,968,406949
481,481.0,481.0,290.0,966,407915
482,482.0,482.0,155.0,704,408619
483,483.0,483.0,405.0,1345,409964
484,484.0,484.0,50.0,648,410612
485,485.0,485.0,370.0,1064,411676
486,486.0,486.0,230.0,711,412387
487,487.0,487.0,300.0,843,413230
488,488.0,488.0,85.0,378,413608
489,489.0,489.0,105.0,521,414129
490,490.0,490.0,200.0,775,414904
491,491.0,491.0,285.0,801,415705
492,492.0,492.0,0.0,510,416215
493,493.0,493.0,140.0,1206,417421
494,494.0,494.0,85.0,859,418280
495,495.0,495.0,125.0,671,418951
496,496.0,496.0,675.0,1127,420078
497,497.0,497.0,195.0,904,420982
498,498.0,498.0,190.0,662,421644
499,499.0,499.0,235.0,847,422491
500,500.0,500.0,270.0,930,423421
501,501.0,501.0,390.0,1215,424636
502,502.0,502.0,135.0,929,425565
503,503.0,503.0,360.0,805,426370
504,504.0,504.0,195.0,884,427254
505,505.0,505.0,125.0,637,427891
506,506.0,506.0,50.0,523,428414
507,507.0,507.0,140.0,667,429081
508,508.0,508.0,75.0,423,429504
509,509.0,509.0,775.0,1721,431225
510,510.0,510.0,230.0,838,432063
511,511.0,511.0,10.0,533,432596
512,512.0,512.0,95.0,1270,433866
513,513.0,513.0,115.0,869,434735
514,514.0,514.0,485.0,1066,435801
515,515.0,515.0,350.0,1093,436894
516,516.0,516.0,30.0,917,437811
517,517.0,517.0,105.0,465,438276
518,518.0,518.0,60.0,427,438703
519,519.0,519.0,300.0,979,439682
520,520.0,520.0,70.0,591,440273
521,521.0,521.0,215.0,633,440906
522,522.0,522.0,310.0,868,441774
523,523.0,523.0,170.0,655,442429
524,524.0,524.0,215.0,856,443285
525,525.0,525.0,320.0,1018,444303
526,526.0,526.0,110.0,665,444968
527,527.0,527.0,600.0,1249,446217
528,528.0,528.0,160.0,670,446887
529,529.0,529.0,165.0,633,447520
530,530.0,530.0,195.0,642,448162
531,531.0,531.0,85.0,338,448500
532,532.0,532.0,85.0,680,449180
533,533.0,533.0,135.0,707,449887
534,534.0,534.0,45.0,507,450394
535,535.0,535.0,180.0,649,451043
536,536.0,536.0,215.0,795,451838
537,537.0,537.0,250.0,786,452624
538,538.0,538.0,355.0,968,453592
539,539.0,539.0,140.0,955,454547
540,540.0,540.0,20.0,524,455071
541,541.0,541.0,105.0,758,455829
542,542.0,542.0,310.0,940,456769
543,543.0,543.0,95.0,357,457126
544,544.0,544.0,450.0,1219,458345
545,545.0,545.0,90.0,461,458806
546,546.0,546.0,120.0,871,459677
547,547.0,547.0,235.0,848,460525
548,548.0,548.0,405.0,942,461467
549,549.0,549.0,140.0,813,462280
550,550.0,550.0,155.0,743,463023
551,551.0,551.0,75.0,538,463561
552,552.0,552.0,230.0,686,464247
553,553.0,553.0,240.0,790,465037
554,554.0,554.0,50.0,669,465706
555,555.0,555.0,90.0,486,466192
556,556.0,556.0,105.0,509,466701
557,557.0,557.0,35.0,660,467361
558,558.0,558.0,450.0,1068,468429
559,559.0,559.0,75.0,479,468908
560,560.0,560.0,400.0,1411,470319
561,561.0,561.0,195.0,977,471296
562,562.0,562.0,170.0,830,472126
563,563.0,563.0,180.0,697,472823
564,564.0,564.0,85.0,937,473760
565,565.0,565.0,365.0,1094,474854
566,566.0,566.0,235.0,984,475838
567,567.0,567.0,285.0,832,476670
568,568.0,568.0,35.0,387,477057
569,569.0,569.0,290.0,819,477876
570,570.0,570.0,195.0,899,478775
571,571.0,571.0,215.0,728,479503
572,572.0,572.0,200.0,507,480010
573,573.0,573.0,130.0,767,480777
574,574.0,574.0,430.0,1099,481876
575,575.0,575.0,365.0,1198,483074
