,Unnamed: 0,Unnamed: 0.1,episode_reward,nb_episode_steps,nb_steps
576,576.0,576.0,220.0,880,483954
577,577.0,577.0,140.0,660,484614
578,578.0,578.0,205.0,1154,485768
579,579.0,579.0,330.0,997,486765
580,580.0,580.0,125.0,542,487307
581,581.0,581.0,290.0,957,488264
582,582.0,582.0,420.0,1053,489317
583,583.0,583.0,105.0,659,489976
584,584.0,584.0,55.0,632,490608
585,585.0,585.0,95.0,632,491240
586,586.0,586.0,530.0,1595,492835
587,587.0,587.0,145.0,815,493650
588,588.0,588.0,570.0,1365,495015
589,589.0,589.0,350.0,1065,496080
590,590.0,590.0,145.0,637,496717
591,591.0,591.0,255.0,774,497491
592,592.0,592.0,270.0,920,498411
593,593.0,593.0,115.0,391,498802
594,594.0,594.0,275.0,1108,499910
595,595.0,595.0,115.0,621,500531
596,596.0,596.0,410.0,950,501481
597,597.0,597.0,180.0,922,502403
598,598.0,598.0,580.0,1650,504053
599,599.0,599.0,125.0,379,504432
600,600.0,600.0,450.0,880,505312
601,601.0,601.0,60.0,720,506032
602,602.0,602.0,135.0,596,506628
603,603.0,603.0,205.0,1062,507690
604,604.0,604.0,155.0,644,508334
605,605.0,605.0,105.0,494,508828
606,606.0,606.0,155.0,513,509341
607,607.0,607.0,450.0,1570,510911
608,608.0,608.0,305.0,1038,511949
609,609.0,609.0,225.0,919,512868
610,610.0,610.0,75.0,617,513485
611,611.0,611.0,180.0,1145,514630
612,612.0,612.0,460.0,1046,515676
613,613.0,613.0,30.0,472,516148
614,614.0,614.0,285.0,830,516978
615,615.0,615.0,75.0,687,517665
616,616.0,616.0,135.0,658,518323
617,617.0,617.0,130.0,345,518668
618,618.0,618.0,85.0,394,519062
619,619.0,619.0,235.0,1079,520141
620,620.0,620.0,270.0,867,521008
621,621.0,621.0,265.0,1582,522590
622,622.0,622.0,135.0,584,523174
623,623.0,623.0,475.0,895,524069
624,624.0,624.0,35.0,362,524431
625,625.0,625.0,125.0,509,524940
626,626.0,626.0,145.0,1035,525975
627,627.0,627.0,125.0,548,526523
628,628.0,628.0,150.0,611,527134
629,629.0,629.0,180.0,647,527781
630,630.0,630.0,245.0,1064,528845
631,631.0,631.0,15.0,331,529176
632,632.0,632.0,215.0,1112,530288
633,633.0,633.0,160.0,633,530921
634,634.0,634.0,300.0,984,531905
635,635.0,635.0,265.0,1068,532973
636,636.0,636.0,125.0,549,533522
637,637.0,637.0,255.0,831,534353
638,638.0,638.0,185.0,864,535217
639,639.0,639.0,570.0,1139,536356
640,640.0,640.0,190.0,1259,537615
641,641.0,641.0,185.0,652,538267
642,642.0,642.0,80.0,695,538962
643,643.0,643.0,190.0,962,539924
644,644.0,644.0,155.0,645,540569
645,645.0,645.0,210.0,702,541271
646,646.0,646.0,70.0,528,541799
647,647.0,647.0,195.0,875,542674
648,648.0,648.0,500.0,1347,544021
649,649.0,649.0,395.0,1240,545261
650,650.0,650.0,75.0,389,545650
651,651.0,651.0,465.0,1069,546719
652,652.0,652.0,275.0,887,547606
653,653.0,653.0,125.0,583,548189
654,654.0,654.0,135.0,659,548848
655,655.0,655.0,115.0,627,549475
656,656.0,656.0,175.0,924,550399
657,657.0,657.0,135.0,961,551360
658,658.0,658.0,280.0,1060,552420
659,659.0,659.0,220.0,891,553311
660,660.0,660.0,350.0,784,554095
661,661.0,661.0,50.0,377,554472
662,662.0,662.0,315.0,1209,555681
663,663.0,663.0,180.0,706,556387
664,664.0,664.0,500.0,1393,557780
665,665.0,665.0,315.0,1007,558787
666,666.0,666.0,255.0,1004,559791
667,667.0,667.0,320.0,1108,560899
668,668.0,668.0,315.0,1429,562328
669,669.0,669.0,430.0,1549,563877
670,670.0,670.0,390.0,1025,564902
671,671.0,671.0,295.0,626,565528
672,672.0,672.0,305.0,1046,566574
673,673.0,673.0,105.0,933,567507
674,674.0,674.0,230.0,806,568313
675,675.0,675.0,235.0,664,568977
676,676.0,676.0,245.0,827,569804
677,677.0,677.0,165.0,965,570769
678,678.0,678.0,170.0,608,571377
679,679.0,679.0,200.0,678,572055
680,680.0,680.0,130.0,610,572665
681,681.0,681.0,125.0,973,573638
682,682.0,682.0,170.0,823,574461
683,683.0,683.0,205.0,1035,575496
684,684.0,684.0,60.0,729,576225
685,685.0,685.0,150.0,853,577078
686,686.0,686.0,125.0,625,577703
687,687.0,687.0,90.0,401,578104
688,688.0,688.0,75.0,349,578453
689,689.0,689.0,390.0,1252,579705
690,690.0,690.0,155.0,701,580406
691,691.0,691.0,215.0,833,581239
692,692.0,692.0,350.0,1015,582254
693,693.0,693.0,75.0,694,582948
694,694.0,694.0,255.0,998,583946
695,695.0,695.0,565.0,1615,585561
696,696.0,696.0,85.0,656,586217
697,697.0,697.0,80.0,590,586807
698,698.0,698.0,240.0,1297,588104
699,699.0,699.0,220.0,927,589031
700,700.0,700.0,135.0,689,589720
701,701.0,701.0,395.0,1390,591110
702,702.0,702.0,75.0,781,591891
703,703.0,703.0,225.0,820,592711
704,704.0,704.0,205.0,576,593287
705,705.0,705.0,750.0,1580,594867
706,706.0,706.0,390.0,1591,596458
707,707.0,707.0,225.0,875,597333
708,708.0,708.0,160.0,672,598005
709,709.0,709.0,340.0,1029,599034
710,710.0,710.0,230.0,657,599691
711,711.0,711.0,110.0,667,600358
712,712.0,712.0,75.0,625,600983
713,713.0,713.0,65.0,668,601651
714,714.0,714.0,195.0,858,602509
715,715.0,715.0,30.0,392,602901
716,716.0,716.0,120.0,817,603718
717,717.0,717.0,115.0,678,604396
718,718.0,718.0,110.0,656,605052
719,719.0,719.0,175.0,850,605902
720,720.0,720.0,165.0,805,606707
721,721.0,721.0,105.0,625,607332
722,722.0,722.0,175.0,690,608022
723,723.0,723.0,155.0,787,608809
724,724.0,724.0,75.0,415,609224
725,725.0,725.0,225.0,998,610222
726,726.0,726.0,55.0,668,610890
727,727.0,727.0,135.0,575,611465
728,728.0,728.0,275.0,1064,612529
729,729.0,729.0,310.0,1123,613652
730,730.0,730.0,445.0,865,614517
731,731.0,731.0,405.0,1047,615564
732,732.0,732.0,170.0,661,616225
733,733.0,733.0,120.0,582,616807
734,734.0,734.0,440.0,1332,618139
735,735.0,735.0,140.0,828,618967
736,736.0,736.0,120.0,588,619555
737,737.0,737.0,210.0,813,620368
738,738.0,738.0,155.0,644,621012
739,739.0,739.0,105.0,649,621661
740,740.0,740.0,315.0,1122,622783
741,741.0,741.0,170.0,1278,624061
742,742.0,742.0,200.0,892,624953
743,743.0,743.0,80.0,403,625356
744,744.0,744.0,265.0,869,626225
745,745.0,745.0,480.0,804,627029
746,746.0,746.0,170.0,1017,628046
747,747.0,747.0,145.0,702,628748
748,748.0,748.0,220.0,879,629627
749,749.0,749.0,120.0,571,630198
750,750.0,750.0,215.0,1115,631313
751,751.0,751.0,160.0,666,631979
752,752.0,752.0,385.0,1162,633141
753,753.0,753.0,430.0,1838,634979
754,754.0,754.0,55.0,377,635356
755,755.0,755.0,125.0,692,636048
756,756.0,756.0,260.0,1063,637111
757,757.0,757.0,110.0,714,637825
758,758.0,758.0,165.0,636,638461
759,759.0,759.0,130.0,894,639355
760,760.0,760.0,465.0,1087,640442
761,761.0,761.0,210.0,660,641102
762,762.0,762.0,70.0,509,641611
763,763.0,763.0,1100.0,1806,643417
764,764.0,764.0,175.0,1005,644422
765,765.0,765.0,30.0,358,644780
766,766.0,766.0,135.0,573,645353
767,767.0,767.0,170.0,798,646151
768,768.0,768.0,295.0,1148,647299
769,769.0,769.0,170.0,688,647987
770,770.0,770.0,230.0,816,648803
771,771.0,771.0,150.0,607,649410
772,772.0,772.0,145.0,1059,650469
773,773.0,773.0,180.0,1148,651617
774,774.0,774.0,205.0,1046,652663
775,775.0,775.0,175.0,677,653340
776,776.0,776.0,90.0,678,654018
777,777.0,777.0,175.0,977,654995
778,778.0,778.0,365.0,1168,656163
779,779.0,779.0,760.0,1231,657394
780,780.0,780.0,170.0,793,658187
781,781.0,781.0,200.0,718,658905
782,782.0,782.0,490.0,1328,660233
783,783.0,783.0,55.0,412,660645
784,784.0,784.0,270.0,996,661641
785,785.0,785.0,240.0,890,662531
786,786.0,786.0,300.0,1029,663560
787,787.0,787.0,360.0,933,664493
788,788.0,788.0,110.0,659,665152
789,789.0,789.0,65.0,608,665760
790,790.0,790.0,500.0,1458,667218
791,791.0,791.0,115.0,662,667880
792,792.0,792.0,120.0,482,668362
793,793.0,793.0,155.0,615,668977
794,794.0,794.0,225.0,814,669791
795,795.0,795.0,365.0,1205,670996
796,796.0,796.0,135.0,600,671596
797,797.0,797.0,210.0,917,672513
798,798.0,798.0,225.0,1005,673518
799,799.0,799.0,95.0,814,674332
800,800.0,800.0,75.0,383,674715
801,801.0,801.0,105.0,433,675148
802,802.0,802.0,125.0,662,675810
803,803.0,803.0,140.0,741,676551
804,804.0,804.0,190.0,791,677342
805,805.0,805.0,85.0,670,678012
806,806.0,806.0,225.0,1071,679083
807,807.0,807.0,255.0,884,679967
808,808.0,808.0,180.0,620,680587
809,809.0,809.0,50.0,333,680920
810,810.0,810.0,455.0,765,681685
811,811.0,811.0,315.0,1135,682820
812,812.0,812.0,285.0,974,683794
813,813.0,813.0,135.0,682,684476
814,814.0,814.0,255.0,1022,685498
815,815.0,815.0,265.0,851,686349
816,816.0,816.0,115.0,917,687266
817,817.0,817.0,140.0,623,687889
818,818.0,818.0,180.0,666,688555
819,819.0,819.0,370.0,1095,689650
820,820.0,820.0,280.0,873,690523
821,821.0,821.0,315.0,1144,691667
822,822.0,822.0,260.0,692,692359
823,823.0,823.0,245.0,933,693292
824,824.0,824.0,430.0,1192,694484
825,825.0,825.0,110.0,417,694901
826,826.0,826.0,580.0,1651,696552
827,827.0,827.0,245.0,1101,697653
828,828.0,828.0,80.0,430,698083
829,829.0,829.0,555.0,1890,699973
830,0.0,,225.0,792,792
831,1.0,,265.0,786,1578
832,2.0,,210.0,804,2382
833,3.0,,265.0,945,3327
834,4.0,,210.0,823,4150
835,5.0,,260.0,984,5134
836,6.0,,465.0,1255,6389
837,7.0,,110.0,519,6908
838,8.0,,210.0,816,7724
839,9.0,,210.0,768,8492
840,10.0,,210.0,636,9128
841,11.0,,225.0,764,9892
842,12.0,,105.0,502,10394
843,13.0,,330.0,946,11340
844,14.0,,295.0,741,12081
845,15.0,,165.0,642,12723
846,16.0,,160.0,692,13415
847,17.0,,210.0,668,14083
848,18.0,,220.0,687,14770
849,19.0,,55.0,415,15185
850,20.0,,200.0,614,15799
851,21.0,,475.0,1282,17081
852,22.0,,260.0,1353,18434
853,23.0,,460.0,1353,19787
854,24.0,,125.0,664,20451
855,25.0,,10.0,384,20835
856,26.0,,65.0,670,21505
857,27.0,,175.0,945,22450
858,28.0,,215.0,791,23241
859,29.0,,135.0,666,23907
860,30.0,,280.0,763,24670
861,31.0,,170.0,650,25320
862,32.0,,135.0,635,25955
863,33.0,,260.0,883,26838
864,34.0,,185.0,681,27519
865,35.0,,280.0,1043,28562
866,36.0,,205.0,961,29523
867,37.0,,200.0,931,30454
868,38.0,,130.0,609,31063
869,39.0,,195.0,638,31701
870,40.0,,295.0,918,32619
871,41.0,,190.0,963,33582
872,42.0,,150.0,655,34237
873,43.0,,150.0,645,34882
874,44.0,,145.0,572,35454
875,45.0,,250.0,894,36348
876,46.0,,165.0,970,37318
877,47.0,,205.0,577,37895
878,48.0,,550.0,1669,39564
879,49.0,,310.0,970,40534
880,50.0,,160.0,605,41139
881,51.0,,60.0,445,41584
882,52.0,,165.0,653,42237
883,53.0,,305.0,1080,43317
884,54.0,,245.0,619,43936
885,55.0,,195.0,681,44617
886,56.0,,180.0,699,45316
887,57.0,,165.0,1059,46375
888,58.0,,545.0,1519,47894
889,59.0,,280.0,1035,48929
890,60.0,,160.0,791,49720
891,61.0,,50.0,581,50301
892,62.0,,375.0,1340,51641
893,63.0,,220.0,894,52535
894,64.0,,340.0,897,53432
895,65.0,,65.0,604,54036
896,66.0,,110.0,669,54705
897,67.0,,245.0,817,55522
898,68.0,,405.0,1363,56885
899,69.0,,110.0,705,57590
900,70.0,,75.0,371,57961
901,71.0,,150.0,881,58842
902,72.0,,90.0,378,59220
903,73.0,,80.0,629,59849
904,74.0,,365.0,794,60643
905,75.0,,235.0,1065,61708
906,76.0,,155.0,803,62511
907,77.0,,50.0,636,63147
908,78.0,,100.0,619,63766
909,79.0,,90.0,667,64433
910,80.0,,245.0,752,65185
911,81.0,,75.0,399,65584
912,82.0,,165.0,772,66356
913,83.0,,20.0,519,66875
914,84.0,,95.0,459,67334
915,85.0,,60.0,523,67857
916,86.0,,185.0,908,68765
917,87.0,,150.0,663,69428
918,88.0,,230.0,834,70262
919,89.0,,185.0,1128,71390
920,90.0,,120.0,479,71869
921,91.0,,255.0,1080,72949
922,92.0,,210.0,813,73762
923,93.0,,230.0,802,74564
924,94.0,,185.0,548,75112
925,95.0,,260.0,1076,76188
926,96.0,,180.0,658,76846
927,97.0,,120.0,901,77747
928,98.0,,225.0,1111,78858
929,99.0,,135.0,676,79534
930,100.0,,500.0,916,80450
931,101.0,,400.0,938,81388
932,102.0,,115.0,759,82147
933,103.0,,110.0,697,82844
934,104.0,,70.0,591,83435
935,105.0,,270.0,1398,84833
936,106.0,,580.0,1669,86502
937,107.0,,215.0,973,87475
938,108.0,,80.0,652,88127
939,109.0,,200.0,946,89073
940,110.0,,50.0,688,89761
941,111.0,,35.0,333,90094
942,112.0,,110.0,639,90733
943,113.0,,50.0,346,91079
944,114.0,,215.0,1224,92303
945,115.0,,205.0,829,93132
946,116.0,,440.0,1350,94482
947,117.0,,210.0,853,95335
948,118.0,,165.0,932,96267
949,119.0,,125.0,654,96921
950,120.0,,105.0,692,97613
951,121.0,,290.0,1047,98660
952,122.0,,525.0,1029,99689
953,123.0,,210.0,931,100620
954,124.0,,225.0,1180,101800
955,125.0,,20.0,643,102443
956,126.0,,75.0,519,102962
957,127.0,,50.0,508,103470
958,128.0,,270.0,1136,104606
959,129.0,,105.0,544,105150
960,130.0,,135.0,573,105723
961,131.0,,240.0,948,106671
962,132.0,,295.0,1006,107677
963,133.0,,140.0,775,108452
964,134.0,,35.0,390,108842
965,135.0,,285.0,702,109544
966,136.0,,75.0,691,110235
967,137.0,,115.0,653,110888
968,138.0,,75.0,670,111558
969,139.0,,135.0,1096,112654
970,140.0,,270.0,1105,113759
971,141.0,,105.0,690,114449
972,142.0,,135.0,648,115097
973,143.0,,105.0,644,115741
974,144.0,,235.0,937,116678
975,145.0,,325.0,1094,117772
976,146.0,,105.0,697,118469
977,147.0,,320.0,1590,120059
978,148.0,,15.0,512,120571
979,149.0,,105.0,628,121199
980,150.0,,255.0,952,122151
981,151.0,,105.0,486,122637
982,152.0,,75.0,424,123061
983,153.0,,180.0,1019,124080
984,154.0,,165.0,929,125009
985,155.0,,135.0,760,125769
986,156.0,,280.0,1244,127013
987,157.0,,465.0,1437,128450
988,158.0,,85.0,731,129181
989,159.0,,55.0,404,129585
990,160.0,,105.0,570,130155
991,161.0,,365.0,1251,131406
992,162.0,,75.0,365,131771
993,163.0,,165.0,764,132535
994,164.0,,105.0,477,133012
995,165.0,,100.0,480,133492
996,166.0,,120.0,540,134032
997,167.0,,135.0,555,134587
998,168.0,,250.0,1265,135852
999,169.0,,780.0,1536,137388
1000,170.0,,135.0,676,138064
1001,171.0,,145.0,1145,139209
1002,172.0,,500.0,1250,140459
1003,173.0,,105.0,472,140931
1004,174.0,,165.0,781,141712
1005,175.0,,205.0,922,142634
1006,176.0,,140.0,676,143310
1007,177.0,,135.0,692,144002
1008,178.0,,65.0,478,144480
1009,179.0,,180.0,668,145148
1010,180.0,,105.0,506,145654
1011,181.0,,75.0,702,146356
1012,182.0,,120.0,754,147110
1013,183.0,,510.0,1070,148180
1014,184.0,,400.0,1363,149543
1015,185.0,,80.0,549,150092
1016,186.0,,130.0,952,151044
1017,187.0,,110.0,435,151479
1018,188.0,,260.0,949,152428
1019,189.0,,55.0,572,153000
1020,190.0,,65.0,363,153363
1021,191.0,,540.0,1402,154765
1022,192.0,,115.0,655,155420
1023,193.0,,20.0,575,155995
1024,194.0,,285.0,1031,157026
1025,195.0,,10.0,481,157507
1026,196.0,,110.0,533,158040
1027,197.0,,75.0,407,158447
1028,198.0,,330.0,1622,160069
1029,199.0,,180.0,641,160710
1030,200.0,,105.0,497,161207
1031,201.0,,120.0,645,161852
1032,202.0,,455.0,1251,163103
1033,203.0,,285.0,975,164078
1034,204.0,,70.0,503,164581
1035,205.0,,200.0,755,165336
1036,206.0,,335.0,1220,166556
1037,207.0,,85.0,703,167259
1038,208.0,,235.0,1043,168302
1039,209.0,,105.0,447,168749
1040,210.0,,115.0,1225,169974
1041,211.0,,130.0,649,170623
1042,212.0,,660.0,1942,172565
1043,213.0,,30.0,378,172943
1044,214.0,,305.0,1113,174056
1045,215.0,,135.0,484,174540
1046,216.0,,280.0,978,175518
1047,217.0,,260.0,957,176475
1048,218.0,,70.0,920,177395
1049,219.0,,140.0,623,178018
1050,220.0,,175.0,897,178915
1051,221.0,,55.0,903,179818
1052,222.0,,75.0,377,180195
1053,223.0,,150.0,663,180858
1054,224.0,,260.0,940,181798
1055,225.0,,325.0,845,182643
1056,226.0,,350.0,1435,184078
1057,227.0,,210.0,839,184917
1058,228.0,,140.0,741,185658
1059,229.0,,260.0,943,186601
1060,230.0,,35.0,424,187025
1061,231.0,,310.0,1404,188429
1062,232.0,,120.0,804,189233
1063,233.0,,190.0,800,190033
1064,234.0,,30.0,656,190689
1065,235.0,,105.0,762,191451
1066,236.0,,175.0,941,192392
1067,237.0,,350.0,1116,193508
1068,238.0,,100.0,377,193885
1069,239.0,,185.0,871,194756
1070,240.0,,60.0,689,195445
1071,241.0,,75.0,371,195816
1072,242.0,,105.0,535,196351
1073,243.0,,50.0,648,196999
1074,244.0,,110.0,814,197813
1075,245.0,,110.0,729,198542
1076,246.0,,145.0,648,199190
1077,247.0,,190.0,920,200110
1078,248.0,,435.0,1539,201649
1079,249.0,,385.0,1245,202894
1080,250.0,,300.0,1383,204277
1081,251.0,,180.0,847,205124
1082,252.0,,155.0,1057,206181
1083,253.0,,225.0,749,206930
1084,254.0,,280.0,1295,208225
1085,255.0,,240.0,686,208911
1086,256.0,,115.0,669,209580
1087,257.0,,120.0,681,210261
1088,258.0,,205.0,1128,211389
1089,259.0,,390.0,955,212344
1090,260.0,,120.0,819,213163
1091,261.0,,470.0,1098,214261
1092,262.0,,90.0,698,214959
1093,263.0,,180.0,819,215778
1094,264.0,,360.0,950,216728
1095,265.0,,150.0,668,217396
1096,266.0,,100.0,810,218206
1097,267.0,,105.0,669,218875
1098,268.0,,105.0,589,219464
1099,269.0,,165.0,1072,220536
1100,270.0,,155.0,719,221255
1101,271.0,,65.0,599,221854
1102,272.0,,110.0,663,222517
1103,273.0,,125.0,857,223374
1104,274.0,,105.0,405,223779
1105,275.0,,180.0,927,224706
1106,276.0,,130.0,642,225348
1107,277.0,,170.0,926,226274
1108,278.0,,160.0,812,227086
1109,279.0,,140.0,687,227773
1110,280.0,,220.0,823,228596
1111,281.0,,105.0,590,229186
1112,282.0,,210.0,941,230127
1113,283.0,,105.0,641,230768
1114,284.0,,370.0,1798,232566
1115,285.0,,110.0,377,232943
1116,286.0,,110.0,860,233803
1117,287.0,,170.0,915,234718
1118,288.0,,175.0,834,235552
1119,289.0,,120.0,661,236213
1120,290.0,,55.0,637,236850
1121,291.0,,185.0,872,237722
1122,292.0,,145.0,807,238529
1123,293.0,,345.0,985,239514
1124,294.0,,20.0,488,240002
1125,295.0,,205.0,854,240856
1126,296.0,,130.0,783,241639
1127,297.0,,145.0,651,242290
1128,298.0,,370.0,963,243253
1129,299.0,,180.0,811,244064
1130,300.0,,525.0,1354,245418
1131,301.0,,225.0,1405,246823
1132,302.0,,215.0,1001,247824
1133,303.0,,400.0,1346,249170
1134,304.0,,185.0,1283,250453
1135,305.0,,140.0,787,251240
1136,306.0,,105.0,437,251677
1137,307.0,,220.0,845,252522
1138,308.0,,240.0,995,253517
1139,309.0,,115.0,707,254224
1140,310.0,,590.0,1075,255299
1141,311.0,,185.0,829,256128
1142,312.0,,190.0,755,256883
1143,313.0,,215.0,822,257705
1144,314.0,,270.0,1145,258850
1145,315.0,,210.0,1110,259960
1146,316.0,,430.0,1377,261337
1147,317.0,,105.0,658,261995
1148,318.0,,590.0,1401,263396
1149,319.0,,210.0,821,264217
1150,320.0,,65.0,680,264897
1151,321.0,,210.0,844,265741
1152,322.0,,495.0,1387,267128
1153,323.0,,130.0,634,267762
1154,324.0,,105.0,667,268429
1155,325.0,,110.0,612,269041
1156,326.0,,75.0,508,269549
1157,327.0,,370.0,930,270479
1158,328.0,,175.0,793,271272
1159,329.0,,210.0,931,272203
1160,330.0,,180.0,853,273056
1161,331.0,,120.0,651,273707
1162,332.0,,235.0,876,274583
1163,333.0,,125.0,955,275538
1164,334.0,,105.0,673,276211
1165,335.0,,70.0,449,276660
1166,336.0,,105.0,668,277328
1167,337.0,,90.0,515,277843
1168,338.0,,130.0,969,278812
1169,339.0,,455.0,1238,280050
1170,340.0,,95.0,713,280763
1171,341.0,,100.0,667,281430
1172,342.0,,75.0,690,282120
1173,343.0,,165.0,634,282754
1174,344.0,,240.0,879,283633
1175,345.0,,325.0,1019,284652
1176,346.0,,30.0,403,285055
1177,347.0,,265.0,895,285950
1178,348.0,,105.0,672,286622
1179,349.0,,115.0,503,287125
1180,350.0,,535.0,1469,288594
1181,351.0,,170.0,810,289404
1182,352.0,,75.0,410,289814
1183,353.0,,75.0,720,290534
1184,354.0,,160.0,1318,291852
1185,355.0,,80.0,529,292381
1186,356.0,,115.0,940,293321
1187,357.0,,155.0,640,293961
1188,358.0,,180.0,792,294753
1189,359.0,,135.0,654,295407
1190,360.0,,415.0,1277,296684
1191,361.0,,110.0,647,297331
1192,362.0,,110.0,862,298193
1193,363.0,,55.0,687,298880
1194,364.0,,180.0,799,299679
1195,365.0,,130.0,857,300536
1196,366.0,,145.0,918,301454
1197,367.0,,30.0,519,301973
