,Unnamed: 0,Unnamed: 0.1,episode_reward,nb_episode_steps,nb_steps
1198,368.0,,385.0,1611,303584
1199,369.0,,220.0,977,304561
1200,370.0,,130.0,665,305226
1201,371.0,,55.0,615,305841
1202,372.0,,50.0,356,306197
1203,373.0,,105.0,644,306841
1204,374.0,,105.0,697,307538
1205,375.0,,155.0,994,308532
1206,376.0,,50.0,568,309100
1207,377.0,,135.0,846,309946
1208,378.0,,105.0,671,310617
1209,379.0,,140.0,545,311162
1210,380.0,,155.0,688,311850
1211,381.0,,210.0,1088,312938
1212,382.0,,55.0,405,313343
1213,383.0,,120.0,588,313931
1214,384.0,,120.0,841,314772
1215,385.0,,230.0,840,315612
1216,386.0,,215.0,791,316403
1217,387.0,,175.0,802,317205
1218,388.0,,210.0,835,318040
1219,389.0,,10.0,659,318699
1220,390.0,,15.0,340,319039
1221,391.0,,135.0,694,319733
1222,392.0,,235.0,1068,320801
1223,393.0,,160.0,819,321620
1224,394.0,,75.0,405,322025
1225,395.0,,195.0,832,322857
1226,396.0,,50.0,571,323428
1227,397.0,,410.0,854,324282
1228,398.0,,50.0,1158,325440
1229,399.0,,235.0,1086,326526
1230,400.0,,130.0,892,327418
1231,401.0,,210.0,814,328232
1232,402.0,,110.0,819,329051
1233,403.0,,410.0,1653,330704
1234,404.0,,290.0,1087,331791
1235,405.0,,15.0,492,332283
1236,406.0,,325.0,1189,333472
1237,407.0,,160.0,926,334398
1238,408.0,,180.0,819,335217
1239,409.0,,125.0,718,335935
1240,410.0,,90.0,701,336636
1241,411.0,,70.0,520,337156
1242,412.0,,45.0,630,337786
1243,413.0,,360.0,838,338624
1244,414.0,,175.0,817,339441
1245,415.0,,80.0,697,340138
1246,416.0,,50.0,641,340779
1247,417.0,,5.0,694,341473
1248,418.0,,20.0,573,342046
1249,419.0,,365.0,1094,343140
1250,420.0,,215.0,798,343938
1251,421.0,,40.0,672,344610
1252,422.0,,110.0,542,345152
1253,423.0,,655.0,1461,346613
1254,424.0,,270.0,918,347531
1255,425.0,,160.0,715,348246
1256,426.0,,120.0,665,348911
1257,427.0,,380.0,1402,350313
1258,428.0,,265.0,1152,351465
1259,429.0,,85.0,660,352125
1260,430.0,,475.0,1478,353603
1261,431.0,,35.0,644,354247
1262,432.0,,140.0,814,355061
1263,433.0,,185.0,800,355861
1264,434.0,,155.0,810,356671
1265,435.0,,215.0,674,357345
1266,436.0,,65.0,457,357802
1267,437.0,,105.0,664,358466
1268,438.0,,290.0,1380,359846
1269,439.0,,250.0,1050,360896
1270,440.0,,490.0,1491,362387
1271,441.0,,75.0,386,362773
1272,442.0,,170.0,1387,364160
1273,443.0,,70.0,641,364801
1274,444.0,,545.0,1404,366205
1275,445.0,,755.0,1850,368055
1276,446.0,,80.0,819,368874
1277,447.0,,185.0,787,369661
1278,448.0,,260.0,975,370636
1279,449.0,,160.0,802,371438
1280,450.0,,435.0,882,372320
1281,451.0,,225.0,1168,373488
1282,452.0,,190.0,923,374411
1283,453.0,,310.0,1259,375670
1284,454.0,,430.0,801,376471
1285,455.0,,570.0,1410,377881
1286,456.0,,105.0,710,378591
1287,457.0,,210.0,835,379426
1288,458.0,,190.0,679,380105
1289,459.0,,550.0,1183,381288
1290,460.0,,345.0,1083,382371
1291,461.0,,130.0,615,382986
1292,462.0,,110.0,705,383691
1293,463.0,,505.0,1044,384735
1294,464.0,,205.0,1368,386103
1295,465.0,,155.0,691,386794
1296,466.0,,185.0,836,387630
1297,467.0,,110.0,664,388294
1298,468.0,,190.0,776,389070
1299,469.0,,175.0,737,389807
1300,470.0,,120.0,701,390508
1301,471.0,,155.0,547,391055
1302,472.0,,435.0,1322,392377
1303,473.0,,90.0,650,393027
1304,474.0,,430.0,1240,394267
1305,475.0,,355.0,944,395211
1306,476.0,,215.0,951,396162
1307,477.0,,105.0,481,396643
1308,478.0,,85.0,514,397157
1309,479.0,,200.0,1098,398255
1310,480.0,,105.0,628,398883
1311,481.0,,30.0,385,399268
1312,482.0,,115.0,1315,400583
1313,483.0,,105.0,754,401337
1314,484.0,,80.0,640,401977
1315,485.0,,340.0,838,402815
1316,486.0,,305.0,688,403503
1317,487.0,,380.0,854,404357
1318,488.0,,115.0,658,405015
1319,489.0,,575.0,1215,406230
1320,490.0,,370.0,1070,407300
1321,491.0,,135.0,651,407951
1322,492.0,,300.0,948,408899
1323,493.0,,365.0,1133,410032
1324,494.0,,200.0,810,410842
1325,495.0,,220.0,1169,412011
1326,496.0,,30.0,649,412660
1327,497.0,,250.0,1319,413979
1328,498.0,,370.0,862,414841
1329,499.0,,120.0,921,415762
1330,500.0,,190.0,1211,416973
1331,501.0,,505.0,1219,418192
1332,502.0,,285.0,1154,419346
1333,503.0,,255.0,1031,420377
1334,504.0,,80.0,425,420802
1335,505.0,,120.0,651,421453
1336,506.0,,110.0,643,422096
1337,507.0,,330.0,1513,423609
1338,508.0,,175.0,864,424473
1339,509.0,,225.0,930,425403
1340,510.0,,105.0,914,426317
1341,511.0,,180.0,969,427286
1342,512.0,,350.0,1325,428611
1343,513.0,,245.0,658,429269
1344,514.0,,180.0,932,430201
1345,515.0,,250.0,1137,431338
1346,516.0,,385.0,1431,432769
1347,517.0,,880.0,2067,434836
1348,518.0,,315.0,1174,436010
1349,519.0,,360.0,828,436838
1350,520.0,,100.0,704,437542
1351,521.0,,210.0,725,438267
1352,522.0,,380.0,948,439215
1353,523.0,,35.0,463,439678
1354,524.0,,140.0,1050,440728
1355,525.0,,260.0,818,441546
1356,526.0,,150.0,934,442480
1357,527.0,,220.0,680,443160
1358,528.0,,320.0,1295,444455
1359,529.0,,85.0,372,444827
1360,530.0,,245.0,886,445713
1361,531.0,,110.0,513,446226
1362,532.0,,140.0,686,446912
1363,533.0,,255.0,1323,448235
1364,534.0,,310.0,1047,449282
1365,535.0,,160.0,915,450197
1366,536.0,,90.0,715,450912
1367,537.0,,270.0,1175,452087
1368,538.0,,410.0,824,452911
1369,539.0,,45.0,581,453492
1370,540.0,,85.0,513,454005
1371,541.0,,185.0,820,454825
1372,542.0,,395.0,1271,456096
1373,543.0,,220.0,1093,457189
1374,544.0,,510.0,1596,458785
1375,545.0,,175.0,854,459639
0,,,170.0,701,701
1,,,180.0,842,1543
2,,,155.0,816,2359
3,,,75.0,658,3017
4,,,50.0,655,3672
5,,,50.0,675,4347
6,,,50.0,690,5037
7,,,30.0,679,5716
8,,,50.0,649,6365
9,,,15.0,641,7006
10,,,410.0,1411,8417
11,,,50.0,645,9062
12,,,110.0,1263,10325
13,,,340.0,830,11155
14,,,135.0,842,11997
15,,,180.0,879,12876
16,,,260.0,1023,13899
17,,,155.0,800,14699
18,,,75.0,711,15410
19,,,210.0,819,16229
20,,,105.0,604,16833
21,,,210.0,825,17658
22,,,245.0,986,18644
23,,,105.0,920,19564
24,,,185.0,687,20251
25,,,210.0,870,21121
26,,,120.0,489,21610
27,,,40.0,680,22290
28,,,240.0,1124,23414
29,,,155.0,808,24222
30,,,210.0,1407,25629
31,,,240.0,965,26594
32,,,255.0,1282,27876
33,,,235.0,790,28666
34,,,110.0,383,29049
35,,,295.0,971,30020
36,,,90.0,976,30996
37,,,75.0,424,31420
38,,,285.0,1281,32701
39,,,25.0,487,33188
40,,,260.0,1195,34383
41,,,290.0,908,35291
42,,,210.0,773,36064
43,,,180.0,812,36876
44,,,745.0,1666,38542
45,,,165.0,688,39230
46,,,435.0,823,40053
47,,,130.0,708,40761
48,,,175.0,913,41674
49,,,115.0,814,42488
50,,,130.0,943,43431
51,,,80.0,526,43957
52,,,120.0,711,44668
53,,,120.0,382,45050
54,,,210.0,930,45980
55,,,80.0,466,46446
56,,,105.0,983,47429
57,,,75.0,711,48140
58,,,180.0,807,48947
59,,,340.0,1243,50190
60,,,480.0,1147,51337
61,,,250.0,740,52077
62,,,160.0,583,52660
63,,,570.0,1287,53947
64,,,365.0,1228,55175
65,,,320.0,994,56169
66,,,155.0,634,56803
67,,,525.0,1120,57923
68,,,330.0,967,58890
69,,,500.0,1642,60532
70,,,305.0,1525,62057
71,,,140.0,672,62729
72,,,80.0,403,63132
73,,,450.0,1583,64715
74,,,85.0,642,65357
75,,,390.0,1275,66632
76,,,105.0,426,67058
77,,,475.0,1075,68133
78,,,210.0,657,68790
79,,,255.0,1064,69854
80,,,535.0,1309,71163
81,,,165.0,790,71953
82,,,220.0,659,72612
83,,,105.0,615,73227
84,,,635.0,1651,74878
85,,,110.0,801,75679
86,,,240.0,1033,76712
87,,,105.0,543,77255
88,,,65.0,517,77772
89,,,150.0,527,78299
90,,,315.0,1086,79385
91,,,530.0,1137,80522
92,,,210.0,789,81311
93,,,135.0,450,81761
94,,,270.0,867,82628
95,,,190.0,835,83463
96,,,240.0,863,84326
97,,,200.0,632,84958
98,,,185.0,671,85629
99,,,305.0,863,86492
100,,,240.0,1098,87590
101,,,50.0,702,88292
102,,,600.0,2014,90306
103,,,40.0,510,90816
104,,,210.0,1097,91913
105,,,30.0,340,92253
106,,,215.0,968,93221
107,,,145.0,781,94002
108,,,365.0,1011,95013
109,,,160.0,664,95677
110,,,80.0,392,96069
111,,,295.0,969,97038
112,,,110.0,658,97696
113,,,380.0,875,98571
114,,,110.0,1129,99700
115,,,365.0,1309,101009
116,,,350.0,1090,102099
117,,,275.0,1050,103149
118,,,140.0,617,103766
119,,,110.0,532,104298
120,,,340.0,1536,105834
121,,,260.0,938,106772
122,,,170.0,960,107732
123,,,140.0,863,108595
124,,,75.0,640,109235
125,,,110.0,537,109772
126,,,115.0,543,110315
127,,,125.0,380,110695
128,,,75.0,513,111208
129,,,105.0,732,111940
130,,,285.0,1054,112994
131,,,105.0,366,113360
132,,,815.0,1671,115031
133,,,195.0,854,115885
134,,,360.0,921,116806
135,,,535.0,1106,117912
136,,,160.0,975,118887
137,,,20.0,651,119538
138,,,180.0,797,120335
139,,,110.0,580,120915
140,,,50.0,360,121275
141,,,130.0,608,121883
142,,,160.0,947,122830
143,,,385.0,1296,124126
144,,,260.0,856,124982
145,,,110.0,595,125577
146,,,265.0,774,126351
147,,,110.0,493,126844
148,,,110.0,798,127642
149,,,505.0,1152,128794
150,,,105.0,491,129285
151,,,280.0,979,130264
152,,,150.0,1052,131316
153,,,130.0,644,131960
154,,,130.0,623,132583
155,,,410.0,1036,133619
156,,,385.0,1496,135115
157,,,195.0,1038,136153
158,,,465.0,1075,137228
159,,,140.0,664,137892
160,,,140.0,695,138587
161,,,315.0,904,139491
162,,,170.0,708,140199
163,,,250.0,1155,141354
164,,,110.0,646,142000
165,,,275.0,1092,143092
166,,,125.0,522,143614
167,,,160.0,791,144405
168,,,330.0,909,145314
169,,,370.0,1596,146910
170,,,330.0,894,147804
171,,,130.0,498,148302
172,,,105.0,395,148697
173,,,545.0,1447,150144
174,,,205.0,666,150810
175,,,115.0,671,151481
176,,,190.0,849,152330
177,,,190.0,731,153061
178,,,150.0,741,153802
179,,,200.0,712,154514
180,,,125.0,517,155031
181,,,40.0,929,155960
182,,,450.0,1373,157333
183,,,345.0,1112,158445
184,,,135.0,624,159069
185,,,210.0,942,160011
186,,,50.0,373,160384
187,,,215.0,521,160905
188,,,125.0,693,161598
189,,,365.0,1042,162640
190,,,85.0,639,163279
191,,,110.0,504,163783
192,,,200.0,636,164419
193,,,150.0,821,165240
194,,,465.0,1291,166531
195,,,75.0,359,166890
196,,,150.0,584,167474
197,,,320.0,1091,168565
198,,,235.0,878,169443
199,,,310.0,1223,170666
200,,,370.0,1237,171903
201,,,35.0,452,172355
202,,,190.0,857,173212
203,,,155.0,638,173850
204,,,570.0,1029,174879
205,,,205.0,754,175633
206,,,370.0,1152,176785
207,,,200.0,728,177513
208,,,80.0,371,177884
209,,,260.0,820,178704
210,,,85.0,535,179239
211,,,85.0,496,179735
212,,,65.0,611,180346
213,,,75.0,349,180695
214,,,345.0,1017,181712
215,,,305.0,1337,183049
216,,,90.0,637,183686
217,,,200.0,978,184664
218,,,115.0,673,185337
219,,,35.0,359,185696
220,,,400.0,896,186592
221,,,180.0,1020,187612
222,,,90.0,515,188127
223,,,120.0,642,188769
224,,,275.0,1143,189912
225,,,275.0,934,190846
226,,,315.0,1052,191898
227,,,150.0,796,192694
228,,,155.0,676,193370
229,,,110.0,914,194284
230,,,380.0,1055,195339
231,,,185.0,954,196293
232,,,510.0,852,197145
233,,,15.0,332,197477
234,,,495.0,1105,198582
235,,,185.0,917,199499
236,,,210.0,925,200424
237,,,425.0,1317,201741
238,,,140.0,783,202524
239,,,185.0,870,203394
240,,,290.0,1149,204543
241,,,75.0,377,204920
242,,,455.0,1203,206123
243,,,380.0,1520,207643
244,,,215.0,914,208557
245,,,290.0,937,209494
246,,,565.0,1125,210619
247,,,90.0,562,211181
248,,,185.0,994,212175
249,,,155.0,736,212911
250,,,25.0,503,213414
251,,,385.0,808,214222
252,,,160.0,611,214833
253,,,345.0,1276,216109
254,,,100.0,683,216792
255,,,125.0,702,217494
256,,,330.0,1288,218782
257,,,325.0,861,219643
258,,,175.0,855,220498
259,,,95.0,537,221035
260,,,35.0,518,221553
261,,,260.0,999,222552
262,,,125.0,637,223189
263,,,80.0,382,223571
264,,,495.0,1322,224893
265,,,145.0,727,225620
266,,,135.0,487,226107
267,,,455.0,1116,227223
268,,,175.0,861,228084
269,,,45.0,368,228452
270,,,245.0,836,229288
271,,,180.0,799,230087
272,,,410.0,837,230924
273,,,185.0,902,231826
274,,,165.0,712,232538
275,,,85.0,489,233027
276,,,155.0,673,233700
277,,,350.0,1242,234942
278,,,145.0,539,235481
279,,,55.0,418,235899
280,,,785.0,1739,237638
281,,,465.0,1149,238787
282,,,165.0,703,239490
283,,,120.0,601,240091
284,,,150.0,877,240968
285,,,35.0,340,241308
286,,,255.0,601,241909
287,,,205.0,864,242773
288,,,550.0,1213,243986
289,,,520.0,1328,245314
290,,,200.0,691,246005
291,,,35.0,344,246349
292,,,80.0,389,246738
293,,,185.0,684,247422
294,,,250.0,1035,248457
295,,,40.0,371,248828
296,,,320.0,1056,249884
297,,,135.0,651,250535
298,,,60.0,518,251053
299,,,50.0,375,251428
300,,,140.0,521,251949
301,,,165.0,681,252630
302,,,25.0,515,253145
303,,,175.0,995,254140
304,,,75.0,569,254709
305,,,190.0,728,255437
306,,,225.0,891,256328
307,,,135.0,608,256936
308,,,115.0,655,257591
309,,,275.0,1051,258642
310,,,170.0,987,259629
311,,,120.0,481,260110
312,,,145.0,861,260971
313,,,480.0,778,261749
314,,,500.0,1437,263186
315,,,75.0,380,263566
316,,,465.0,1240,264806
317,,,445.0,1360,266166
318,,,155.0,828,266994
319,,,145.0,643,267637
320,,,350.0,873,268510
321,,,115.0,522,269032
322,,,700.0,1380,270412
323,,,155.0,855,271267
324,,,135.0,721,271988
325,,,305.0,1041,273029
326,,,210.0,641,273670
327,,,620.0,1363,275033
328,,,40.0,528,275561
329,,,160.0,934,276495
330,,,165.0,671,277166
331,,,280.0,1288,278454
332,,,15.0,352,278806
333,,,55.0,606,279412
334,,,165.0,947,280359
335,,,175.0,907,281266
336,,,105.0,639,281905
337,,,170.0,1043,282948
338,,,440.0,1300,284248
339,,,415.0,720,284968
340,,,235.0,920,285888
341,,,275.0,1023,286911
342,,,345.0,1086,287997
343,,,65.0,413,288410
344,,,500.0,1292,289702
345,,,470.0,1038,290740
346,,,160.0,692,291432
347,,,285.0,811,292243
348,,,115.0,743,292986
349,,,220.0,1119,294105
350,,,180.0,628,294733
351,,,50.0,649,295382
352,,,440.0,1190,296572
353,,,135.0,657,297229
354,,,35.0,330,297559
355,,,110.0,904,298463
356,,,115.0,483,298946
357,,,175.0,620,299566
358,,,245.0,840,300406
359,,,165.0,838,301244
360,,,250.0,696,301940
361,,,245.0,862,302802
362,,,215.0,949,303751
363,,,575.0,934,304685
364,,,65.0,526,305211
365,,,250.0,1012,306223
366,,,135.0,661,306884
367,,,455.0,1306,308190
368,,,245.0,916,309106
369,,,280.0,1128,310234
370,,,250.0,850,311084
371,,,160.0,799,311883
372,,,140.0,922,312805
373,,,20.0,428,313233
374,,,70.0,510,313743
375,,,175.0,632,314375
376,,,30.0,591,314966
377,,,160.0,1119,316085
378,,,480.0,1148,317233
379,,,115.0,944,318177
380,,,95.0,707,318884
381,,,215.0,797,319681
382,,,340.0,806,320487
383,,,135.0,907,321394
384,,,665.0,1787,323181
385,,,255.0,872,324053
386,,,40.0,400,324453
387,,,210.0,841,325294
388,,,340.0,1314,326608
389,,,245.0,1079,327687
390,,,110.0,722,328409
391,,,35.0,507,328916
392,,,165.0,808,329724
393,,,185.0,637,330361
394,,,120.0,633,330994
395,,,105.0,478,331472
396,,,520.0,1368,332840
397,,,470.0,1243,334083
398,,,265.0,1053,335136
399,,,195.0,621,335757
400,,,180.0,930,336687
401,,,15.0,510,337197
402,,,155.0,668,337865
403,,,95.0,787,338652
404,,,140.0,863,339515
405,,,130.0,681,340196
406,,,160.0,732,340928
407,,,260.0,1057,341985
408,,,380.0,1224,343209
409,,,100.0,704,343913
410,,,155.0,663,344576
411,,,195.0,962,345538
412,,,220.0,851,346389
413,,,725.0,1718,348107
414,,,120.0,717,348824
415,,,190.0,794,349618
416,,,145.0,938,350556
417,,,20.0,389,350945
418,,,150.0,878,351823
419,,,275.0,1100,352923
420,,,515.0,952,353875
421,,,170.0,669,354544
422,,,220.0,1405,355949
423,,,205.0,1163,357112
424,,,140.0,715,357827
425,,,580.0,1248,359075
426,,,700.0,1622,360697
427,,,100.0,618,361315
428,,,70.0,684,361999
429,,,260.0,866,362865
430,,,275.0,1557,364422
431,,,125.0,589,365011
432,,,450.0,1131,366142
433,,,205.0,703,366845
434,,,105.0,481,367326
435,,,90.0,620,367946
436,,,160.0,694,368640
437,,,50.0,636,369276
438,,,50.0,387,369663
439,,,75.0,540,370203
440,,,180.0,822,371025
441,,,230.0,930,371955
442,,,150.0,855,372810
443,,,625.0,1241,374051
444,,,170.0,553,374604
445,,,165.0,1077,375681
446,,,255.0,885,376566
447,,,115.0,478,377044
448,,,365.0,974,378018
449,,,410.0,879,378897
450,,,230.0,653,379550
451,,,180.0,629,380179
452,,,115.0,781,380960
453,,,225.0,1004,381964
454,,,25.0,366,382330
455,,,105.0,642,382972
456,,,130.0,650,383622
457,,,190.0,685,384307
458,,,185.0,1119,385426
459,,,400.0,1410,386836
460,,,165.0,1053,387889
461,,,130.0,648,388537
462,,,135.0,657,389194
463,,,55.0,478,389672
464,,,110.0,480,390152
465,,,170.0,685,390837
466,,,495.0,1013,391850
467,,,150.0,901,392751
468,,,135.0,697,393448
469,,,370.0,1206,394654
470,,,25.0,510,395164
471,,,70.0,566,395730
472,,,160.0,645,396375
473,,,40.0,500,396875
474,,,335.0,940,397815
475,,,35.0,515,398330
476,,,425.0,1398,399728
477,,,145.0,634,400362
478,,,40.0,509,400871
479,,,180.0,952,401823
480,,,95.0,650,402473
481,,,150.0,622,403095
482,,,350.0,780,403875
483,,,45.0,643,404518
484,,,70.0,686,405204
485,,,265.0,1052,406256
486,,,455.0,1621,407877
487,,,5.0,381,408258
488,,,320.0,1244,409502
489,,,355.0,1279,410781
490,,,415.0,1486,412267
491,,,195.0,851,413118
492,,,165.0,781,413899
493,,,265.0,1193,415092
494,,,155.0,635,415727
495,,,265.0,1298,417025
496,,,90.0,555,417580
497,,,375.0,836,418416
498,,,145.0,701,419117
499,,,150.0,694,419811
500,,,215.0,907,420718
501,,,340.0,921,421639
502,,,285.0,976,422615
503,,,210.0,800,423415
504,,,165.0,1343,424758
505,,,275.0,1026,425784
506,,,165.0,667,426451
507,,,135.0,888,427339
508,,,140.0,628,427967
509,,,330.0,1203,429170
510,,,350.0,1432,430602
511,,,105.0,718,431320
512,,,100.0,618,431938
513,,,530.0,1322,433260
514,,,290.0,992,434252
515,,,440.0,922,435174
516,,,75.0,354,435528
517,,,325.0,948,436476
518,,,110.0,527,437003
519,,,360.0,917,437920
520,,,160.0,819,438739
521,,,75.0,672,439411
522,,,100.0,566,439977
523,,,135.0,695,440672
524,,,250.0,1161,441833
525,,,70.0,792,442625
526,,,195.0,723,443348
527,,,135.0,766,444114
528,,,220.0,999,445113
529,,,35.0,399,445512
530,,,230.0,867,446379
531,,,235.0,1016,447395
532,,,155.0,955,448350
533,,,125.0,540,448890
534,,,60.0,626,449516
535,,,285.0,994,450510
536,,,70.0,334,450844
537,,,170.0,1113,451957
538,,,200.0,842,452799
539,,,110.0,904,453703
540,,,360.0,1326,455029
541,,,120.0,538,455567
542,,,170.0,793,456360
543,,,160.0,638,456998
544,,,190.0,669,457667
545,,,120.0,537,458204
546,,,380.0,1223,459427
547,,,230.0,1362,460789
548,,,240.0,1112,461901
549,,,295.0,878,462779
550,,,335.0,1108,463887
551,,,110.0,601,464488
552,,,315.0,951,465439
553,,,120.0,507,465946
554,,,225.0,703,466649
555,,,115.0,662,467311
556,,,60.0,357,467668
557,,,180.0,623,468291
558,,,175.0,693,468984
559,,,210.0,963,469947
560,,,310.0,908,470855
561,,,225.0,1127,471982
562,,,305.0,1010,472992
563,,,90.0,626,473618
564,,,85.0,714,474332
565,,,120.0,483,474815
566,,,25.0,396,475211
567,,,245.0,1083,476294
568,,,150.0,860,477154
569,,,135.0,839,477993
570,,,265.0,954,478947
571,,,335.0,646,479593
572,,,285.0,1013,480606
573,,,105.0,554,481160
574,,,350.0,1047,482207
575,,,675.0,1456,483663
576,,,110.0,699,484362
577,,,380.0,980,485342
578,,,90.0,692,486034
579,,,100.0,589,486623
580,,,80.0,393,487016
581,,,410.0,1454,488470
582,,,105.0,398,488868
583,,,95.0,685,489553
584,,,55.0,698,490251
585,,,225.0,1157,491408
586,,,175.0,932,492340
587,,,80.0,652,492992
588,,,35.0,350,493342
589,,,330.0,1139,494481
590,,,35.0,932,495413
591,,,280.0,903,496316
592,,,195.0,691,497007
593,,,355.0,1168,498175
594,,,315.0,904,499079
595,,,120.0,762,499841
